userId,movieId,rating,timestamp
332,1525,2.5,964982703
211,1220,3.5,964982703
163,1643,4.5,964982703
359,176,5.0,964982703
278,395,4.0,964982703
334,432,4.5,964982703
458,1686,1.0,964982703
55,177,1.5,964982703
322,1744,2.5,964982703
354,358,0.5,964982703
124,1064,4.0,964982703
2,1617,1.5,964982703
91,1715,1.5,964982703
75,1197,1.5,964982703
474,1132,5.0,964982703
171,1732,4.5,964982703
240,683,3.5,964982703
126,1970,3.0,964982703
309,915,4.5,964982703
266,1115,1.0,964982703
24,1989,1.5,964982703
402,149,0.5,964982703
208,1460,4.0,964982703
490,246,1.5,964982703
199,1310,4.5,964982703
423,77,1.0,964982703
150,298,2.0,964982703
337,1775,2.0,964982703
408,765,3.5,964982703
164,1723,2.5,964982703
117,1470,0.5,964982703
385,4,3.0,964982703
499,628,2.5,964982703
45,79,1.5,964982703
153,1708,2.0,964982703
223,1209,4.0,964982703
187,1329,3.5,964982703
451,1471,2.0,964982703
94,1073,2.0,964982703
88,1778,3.0,964982703
415,1064,3.5,964982703
433,1124,1.5,964982703
383,1085,1.0,964982703
421,1178,5.0,964982703
302,402,3.5,964982703
322,494,2.0,964982703
122,338,1.5,964982703
420,1868,4.5,964982703
490,1626,1.0,964982703
130,1582,2.0,964982703
13,545,4.0,964982703
15,659,3.0,964982703
77,1554,1.0,964982703
308,355,0.5,964982703
94,1447,2.5,964982703
106,625,5.0,964982703
439,1647,0.5,964982703
381,650,3.0,964982703
455,776,3.5,964982703
112,299,4.0,964982703
321,1439,0.5,964982703
118,1773,1.0,964982703
307,1337,3.5,964982703
290,831,2.5,964982703
10,1438,1.0,964982703
439,1947,3.0,964982703
395,350,1.5,964982703
258,1413,0.5,964982703
199,1230,1.0,964982703
288,73,4.0,964982703
362,1180,1.5,964982703
307,848,1.5,964982703
248,1405,1.5,964982703
217,1821,2.5,964982703
155,1217,4.5,964982703
277,191,1.0,964982703
452,1623,2.0,964982703
495,161,4.0,964982703
339,1391,5.0,964982703
477,130,2.5,964982703
301,1091,3.5,964982703
459,330,3.5,964982703
347,1660,4.5,964982703
447,714,4.0,964982703
17,202,3.0,964982703
358,1675,1.0,964982703
94,1517,0.5,964982703
111,1088,4.5,964982703
300,1035,2.5,964982703
264,107,0.5,964982703
1,410,2.5,964982703
259,1619,4.0,964982703
238,1075,1.0,964982703
63,1323,1.5,964982703
361,1918,5.0,964982703
419,818,1.5,964982703
167,595,1.5,964982703
305,1265,3.0,964982703
208,1576,4.5,964982703
361,349,2.0,964982703
189,123,1.0,964982703
279,1194,2.5,964982703
135,433,5.0,964982703
296,1316,2.0,964982703
490,1930,0.5,964982703
217,1619,4.5,964982703
398,729,4.5,964982703
17,700,4.5,964982703
53,1531,3.5,964982703
465,741,3.0,964982703
94,1656,3.0,964982703
57,347,2.0,964982703
340,1881,1.0,964982703
294,1413,4.0,964982703
495,32,4.0,964982703
487,377,3.5,964982703
54,1824,3.5,964982703
142,522,2.5,964982703
113,1002,3.0,964982703
124,282,3.5,964982703
482,1408,4.5,964982703
304,321,4.0,964982703
247,446,4.0,964982703
447,1741,4.0,964982703
220,420,3.0,964982703
62,1456,3.5,964982703
237,327,1.5,964982703
128,1512,3.5,964982703
257,373,4.5,964982703
385,5,3.5,964982703
66,161,4.5,964982703
123,1252,2.0,964982703
491,1966,4.0,964982703
373,1694,2.5,964982703
237,1195,3.0,964982703
441,931,0.5,964982703
476,1496,1.5,964982703
409,349,5.0,964982703
215,581,4.0,964982703
241,1724,4.0,964982703
266,1717,2.5,964982703
59,493,1.0,964982703
6,1325,4.5,964982703
443,1431,4.0,964982703
100,1600,2.0,964982703
259,283,0.5,964982703
406,722,5.0,964982703
443,1256,5.0,964982703
348,1380,4.5,964982703
329,713,2.5,964982703
243,79,4.5,964982703
42,1854,1.5,964982703
55,1946,4.0,964982703
270,1096,1.0,964982703
94,1934,0.5,964982703
56,792,4.0,964982703
360,1181,5.0,964982703
61,1176,3.5,964982703
91,966,3.5,964982703
298,1904,1.0,964982703
242,776,2.0,964982703
85,1533,1.0,964982703
247,1563,1.5,964982703
250,1922,3.5,964982703
318,128,0.5,964982703
363,653,4.5,964982703
454,1886,5.0,964982703
74,846,1.0,964982703
50,465,1.0,964982703
236,985,3.0,964982703
94,1909,2.5,964982703
190,1209,1.5,964982703
241,717,4.0,964982703
350,83,2.5,964982703
446,1972,4.0,964982703
292,1154,4.0,964982703
60,1,3.0,964982703
394,195,1.0,964982703
22,69,2.5,964982703
289,1076,3.0,964982703
35,1016,1.0,964982703
331,1410,1.0,964982703
87,50,3.5,964982703
298,208,3.0,964982703
106,550,2.5,964982703
30,1163,2.0,964982703
309,753,2.0,964982703
298,75,4.5,964982703
357,636,3.0,964982703
39,1958,2.5,964982703
339,1295,1.0,964982703
60,81,3.0,964982703
225,560,1.5,964982703
230,537,1.5,964982703
88,566,3.5,964982703
255,1607,4.0,964982703
54,671,1.5,964982703
405,1225,4.5,964982703
92,1168,4.0,964982703
323,746,1.5,964982703
66,380,1.0,964982703
124,1030,4.5,964982703
5,1018,1.5,964982703
470,1031,0.5,964982703
387,883,5.0,964982703
182,498,1.0,964982703
406,1727,0.5,964982703
455,1040,1.5,964982703
373,1396,2.5,964982703
166,441,1.0,964982703
405,1183,4.5,964982703
381,1060,3.0,964982703
285,1137,3.5,964982703
102,1974,4.5,964982703
290,1578,4.0,964982703
483,789,1.0,964982703
439,1742,3.5,964982703
209,912,1.5,964982703
436,1744,1.0,964982703
216,1925,3.0,964982703
471,1741,3.0,964982703
404,1985,3.5,964982703
50,1248,4.0,964982703
3,1703,2.5,964982703
484,1491,4.0,964982703
37,517,2.0,964982703
319,1128,2.5,964982703
484,744,0.5,964982703
292,653,3.5,964982703
149,1820,3.5,964982703
106,1814,5.0,964982703
299,1423,2.0,964982703
287,949,1.5,964982703
262,1447,2.5,964982703
344,827,4.0,964982703
466,1800,3.0,964982703
383,1857,2.5,964982703
452,1652,4.5,964982703
171,567,4.0,964982703
147,1602,1.0,964982703
490,300,1.0,964982703
34,383,2.5,964982703
411,1786,3.5,964982703
217,1045,4.0,964982703
59,1095,5.0,964982703
93,420,2.5,964982703
154,1332,0.5,964982703
457,578,1.5,964982703
307,699,1.0,964982703
324,157,1.5,964982703
181,749,4.5,964982703
375,390,3.0,964982703
195,722,2.5,964982703
77,1903,2.5,964982703
320,81,4.0,964982703
415,791,1.5,964982703
48,893,4.5,964982703
270,1325,2.5,964982703
5,1497,1.5,964982703
15,668,3.5,964982703
210,963,1.5,964982703
281,585,3.0,964982703
190,913,0.5,964982703
401,825,3.0,964982703
130,1183,1.5,964982703
9,1485,0.5,964982703
188,734,2.0,964982703
116,1804,2.0,964982703
491,1242,4.0,964982703
155,577,1.0,964982703
326,1625,3.5,964982703
399,422,1.5,964982703
217,223,1.5,964982703
7,1071,1.0,964982703
482,1977,2.0,964982703
217,452,4.0,964982703
200,1628,2.5,964982703
263,1797,5.0,964982703
143,1302,1.5,964982703
220,1219,3.5,964982703
18,1991,2.0,964982703
440,1909,4.0,964982703
268,274,4.0,964982703
485,728,0.5,964982703
349,1800,3.5,964982703
342,1925,4.5,964982703
401,1273,1.0,964982703
147,991,1.5,964982703
89,1052,2.5,964982703
229,1760,4.0,964982703
346,1611,3.5,964982703
318,695,4.5,964982703
82,1040,3.5,964982703
447,9,1.0,964982703
142,1581,2.5,964982703
483,947,3.0,964982703
353,1387,4.5,964982703
377,1760,5.0,964982703
399,747,3.0,964982703
339,103,2.0,964982703
299,1948,4.5,964982703
334,1891,1.0,964982703
313,23,3.0,964982703
458,704,5.0,964982703
398,1431,4.0,964982703
63,1058,2.0,964982703
125,1689,1.0,964982703
321,275,4.5,964982703
449,693,3.0,964982703
475,953,4.5,964982703
63,1754,2.0,964982703
494,636,5.0,964982703
220,1274,5.0,964982703
498,363,3.0,964982703
71,1717,1.0,964982703
399,1141,1.0,964982703
421,1758,0.5,964982703
421,1869,4.5,964982703
422,222,3.5,964982703
87,48,4.0,964982703
186,1509,2.0,964982703
245,371,1.0,964982703
479,1957,0.5,964982703
128,1277,1.5,964982703
361,336,1.5,964982703
460,1093,5.0,964982703
398,767,2.0,964982703
253,30,0.5,964982703
73,480,2.0,964982703
174,1102,4.5,964982703
137,651,2.0,964982703
388,1953,3.5,964982703
162,98,3.0,964982703
252,1556,3.5,964982703
226,74,4.5,964982703
141,1431,4.0,964982703
401,205,1.5,964982703
492,785,4.0,964982703
6,1538,1.0,964982703
122,874,4.0,964982703
193,1871,1.5,964982703
322,1572,1.5,964982703
361,1941,2.5,964982703
131,155,5.0,964982703
287,309,2.0,964982703
119,1765,3.0,964982703
352,684,3.5,964982703
489,1518,3.0,964982703
324,1438,4.0,964982703
382,471,1.5,964982703
468,786,4.5,964982703
325,1745,0.5,964982703
278,566,3.5,964982703
118,825,3.0,964982703
434,1805,3.0,964982703
470,978,5.0,964982703
48,1051,4.5,964982703
470,1093,2.0,964982703
79,133,3.5,964982703
248,1540,0.5,964982703
465,1030,3.0,964982703
368,1416,0.5,964982703
351,1036,1.0,964982703
184,470,4.5,964982703
256,1045,1.0,964982703
24,25,1.0,964982703
294,315,0.5,964982703
107,308,1.0,964982703
114,1515,3.0,964982703
476,894,3.0,964982703
350,51,0.5,964982703
367,243,3.0,964982703
434,1578,4.5,964982703
233,655,5.0,964982703
484,728,3.5,964982703
397,933,4.0,964982703
283,364,1.5,964982703
401,3,3.0,964982703
146,73,2.0,964982703
146,1185,2.0,964982703
178,1806,2.5,964982703
418,1254,1.5,964982703
42,1009,3.0,964982703
282,1912,4.0,964982703
468,119,1.5,964982703
384,220,3.5,964982703
41,1914,1.0,964982703
272,1796,3.5,964982703
474,146,0.5,964982703
452,1644,1.0,964982703
291,115,4.5,964982703
198,905,2.5,964982703
425,491,5.0,964982703
215,73,5.0,964982703
255,876,5.0,964982703
444,125,3.5,964982703
469,1511,1.5,964982703
490,581,4.5,964982703
328,1046,2.5,964982703
376,1987,2.5,964982703
2,1343,4.0,964982703
47,1499,2.5,964982703
319,1909,3.0,964982703
50,528,5.0,964982703
428,386,4.0,964982703
212,1168,1.0,964982703
224,1026,3.5,964982703
305,1298,4.0,964982703
204,324,3.5,964982703
364,1936,2.0,964982703
363,1034,3.0,964982703
478,248,2.0,964982703
242,1076,4.5,964982703
283,1146,2.5,964982703
363,1242,3.5,964982703
219,1074,2.0,964982703
74,236,2.5,964982703
316,415,1.5,964982703
98,578,1.5,964982703
489,389,2.5,964982703
117,1639,2.0,964982703
252,1489,4.5,964982703
236,247,2.5,964982703
67,281,5.0,964982703
80,592,1.0,964982703
190,1723,4.5,964982703
107,308,2.0,964982703
368,1874,4.5,964982703
278,1303,4.0,964982703
361,1878,3.5,964982703
305,288,2.0,964982703
5,1788,4.5,964982703
243,681,1.0,964982703
420,234,3.5,964982703
443,1155,1.0,964982703
427,1913,2.0,964982703
227,1146,2.0,964982703
465,15,3.0,964982703
218,1258,0.5,964982703
473,1767,2.0,964982703
139,829,1.0,964982703
153,1731,1.5,964982703
473,1095,2.0,964982703
214,702,1.5,964982703
122,1375,2.0,964982703
320,559,3.5,964982703
406,880,4.0,964982703
409,326,3.0,964982703
187,1615,4.5,964982703
472,1078,2.0,964982703
24,730,1.0,964982703
190,52,1.5,964982703
140,242,3.0,964982703
349,1257,1.0,964982703
221,1221,3.0,964982703
40,1450,2.0,964982703
291,586,3.0,964982703
71,740,2.0,964982703
285,1765,2.5,964982703
304,666,1.5,964982703
40,404,1.5,964982703
56,1994,4.5,964982703
140,170,4.0,964982703
264,1563,0.5,964982703
483,1566,5.0,964982703
316,195,4.5,964982703
228,1092,1.0,964982703
307,1890,3.0,964982703
203,1403,5.0,964982703
88,237,3.5,964982703
132,1250,2.5,964982703
417,349,3.0,964982703
287,385,4.0,964982703
476,1766,3.0,964982703
117,775,3.5,964982703
427,1802,4.0,964982703
145,332,1.5,964982703
439,287,1.5,964982703
461,343,4.5,964982703
36,1359,1.5,964982703
123,388,4.5,964982703
423,650,3.5,964982703
151,698,4.5,964982703
207,960,4.5,964982703
358,1350,2.0,964982703
273,1841,3.5,964982703
18,1911,3.5,964982703
142,1011,2.5,964982703
268,1882,2.0,964982703
423,930,1.0,964982703
368,1794,2.5,964982703
134,1119,4.0,964982703
201,934,3.0,964982703
493,1210,2.5,964982703
193,329,4.5,964982703
212,222,2.0,964982703
39,1251,2.0,964982703
134,798,2.5,964982703
148,1278,3.0,964982703
124,727,1.5,964982703
13,885,1.5,964982703
174,304,4.5,964982703
411,945,5.0,964982703
278,149,3.5,964982703
398,731,0.5,964982703
159,1408,4.5,964982703
177,258,2.0,964982703
418,1915,5.0,964982703
98,1860,2.5,964982703
190,616,4.0,964982703
226,1338,4.0,964982703
77,1564,3.0,964982703
162,1245,1.0,964982703
244,1899,2.0,964982703
442,945,2.0,964982703
339,845,1.5,964982703
308,189,4.5,964982703
200,1619,3.5,964982703
116,73,3.5,964982703
263,141,5.0,964982703
251,309,1.5,964982703
16,1813,2.0,964982703
155,442,1.0,964982703
319,1578,3.0,964982703
70,39,4.5,964982703
172,1069,3.0,964982703
141,1623,1.5,964982703
277,558,1.5,964982703
185,1914,1.0,964982703
299,1347,4.5,964982703
277,1860,2.5,964982703
432,1895,2.0,964982703
414,1384,1.0,964982703
349,1564,2.0,964982703
470,1705,2.5,964982703
462,1394,4.0,964982703
18,1204,2.0,964982703
111,1189,1.5,964982703
316,1064,1.5,964982703
337,183,2.5,964982703
358,222,2.0,964982703
172,1867,3.0,964982703
390,279,1.5,964982703
8,87,4.5,964982703
241,1739,3.0,964982703
450,1787,4.5,964982703
62,181,1.5,964982703
404,959,3.0,964982703
60,658,1.5,964982703
227,209,0.5,964982703
351,875,3.5,964982703
300,837,3.0,964982703
89,861,0.5,964982703
434,999,4.0,964982703
309,84,5.0,964982703
393,847,2.5,964982703
366,476,3.5,964982703
230,1176,3.5,964982703
356,1306,2.5,964982703
110,610,4.5,964982703
434,1511,2.5,964982703
52,902,2.0,964982703
474,1089,4.5,964982703
448,1128,1.5,964982703
261,1575,0.5,964982703
65,712,4.0,964982703
415,349,1.0,964982703
333,824,1.5,964982703
403,1764,1.0,964982703
312,528,0.5,964982703
319,1486,4.5,964982703
307,740,1.0,964982703
71,342,1.0,964982703
64,931,3.0,964982703
88,1739,4.0,964982703
450,482,4.0,964982703
320,120,5.0,964982703
270,1294,2.0,964982703
298,1336,4.5,964982703
146,157,3.0,964982703
274,858,1.5,964982703
321,1269,3.0,964982703
42,579,5.0,964982703
224,1061,4.5,964982703
16,962,1.0,964982703
402,1262,3.5,964982703
488,9,4.0,964982703
457,886,1.0,964982703
371,684,3.5,964982703
398,928,4.5,964982703
223,1957,4.0,964982703
20,714,0.5,964982703
348,286,1.5,964982703
349,300,4.0,964982703
99,922,1.5,964982703
324,1571,1.0,964982703
160,1235,3.0,964982703
169,1488,3.5,964982703
263,611,4.0,964982703
393,158,1.5,964982703
37,1508,1.5,964982703
208,1893,4.0,964982703
98,1465,2.0,964982703
155,1166,4.5,964982703
257,1918,1.5,964982703
31,1322,3.5,964982703
395,398,3.0,964982703
302,701,1.5,964982703
292,1408,1.5,964982703
212,1919,5.0,964982703
444,629,4.5,964982703
398,162,1.0,964982703
193,1512,1.0,964982703
165,156,4.0,964982703
83,1941,1.5,964982703
205,1075,2.5,964982703
328,1067,2.0,964982703
408,1202,4.0,964982703
360,1754,2.0,964982703
280,562,2.5,964982703
407,980,2.5,964982703
5,1565,1.5,964982703
392,1132,2.5,964982703
336,562,2.5,964982703
479,486,1.5,964982703
408,954,4.0,964982703
455,407,2.0,964982703
429,1462,3.0,964982703
148,1154,2.5,964982703
436,357,1.5,964982703
136,2000,4.5,964982703
249,52,2.0,964982703
495,691,2.5,964982703
184,1041,4.5,964982703
57,1656,4.0,964982703
344,349,0.5,964982703
161,1151,1.0,964982703
1,370,4.5,964982703
173,1498,4.0,964982703
101,154,4.5,964982703
378,1240,0.5,964982703
87,205,3.5,964982703
144,1619,2.5,964982703
91,242,1.0,964982703
345,375,4.5,964982703
370,1899,3.5,964982703
100,1387,0.5,964982703
185,593,4.5,964982703
364,882,2.0,964982703
64,162,3.0,964982703
298,1588,5.0,964982703
141,1742,3.5,964982703
340,1143,2.0,964982703
62,653,3.0,964982703
416,1874,4.0,964982703
247,1588,1.5,964982703
223,1893,2.5,964982703
245,1498,0.5,964982703
382,706,4.0,964982703
42,384,4.0,964982703
201,951,2.0,964982703
36,731,2.5,964982703
415,1415,1.5,964982703
337,202,3.5,964982703
75,868,4.0,964982703
364,357,1.0,964982703
194,1641,1.5,964982703
153,1142,1.0,964982703
74,1862,1.0,964982703
176,1611,1.5,964982703
276,847,5.0,964982703
151,595,5.0,964982703
12,220,4.0,964982703
383,1464,0.5,964982703
462,1056,2.0,964982703
402,463,4.0,964982703
156,1912,5.0,964982703
461,781,0.5,964982703
425,1620,3.5,964982703
419,1438,3.0,964982703
413,815,0.5,964982703
340,402,1.5,964982703
352,1780,3.5,964982703
415,541,2.5,964982703
33,918,3.5,964982703
192,46,2.5,964982703
183,606,5.0,964982703
37,243,2.0,964982703
140,1185,3.5,964982703
178,1096,3.5,964982703
3,1612,2.0,964982703
100,1130,5.0,964982703
1,1462,3.0,964982703
240,133,2.0,964982703
416,888,4.0,964982703
119,433,2.5,964982703
30,1626,3.0,964982703
30,5,5.0,964982703
14,662,2.5,964982703
187,1340,4.5,964982703
253,135,3.0,964982703
94,1899,1.0,964982703
19,507,1.0,964982703
420,980,4.0,964982703
359,303,3.0,964982703
306,1886,1.0,964982703
230,618,4.0,964982703
468,1489,5.0,964982703
44,71,2.5,964982703
265,1754,2.0,964982703
264,1488,2.5,964982703
114,761,4.5,964982703
37,680,2.0,964982703
324,308,3.5,964982703
344,1820,3.0,964982703
108,815,4.0,964982703
206,1865,4.5,964982703
59,371,1.0,964982703
201,716,4.0,964982703
263,1575,4.0,964982703
39,235,3.5,964982703
348,1240,3.5,964982703
355,1872,1.5,964982703
226,1440,4.0,964982703
72,285,2.0,964982703
374,1031,3.5,964982703
413,1292,5.0,964982703
40,1009,1.0,964982703
6,796,5.0,964982703
219,564,3.5,964982703
247,140,4.0,964982703
238,350,2.5,964982703
483,285,1.0,964982703
482,789,4.5,964982703
316,689,3.0,964982703
493,1125,3.0,964982703
411,1878,0.5,964982703
309,1455,3.0,964982703
206,487,1.0,964982703
134,356,3.0,964982703
194,681,1.5,964982703
457,1687,4.0,964982703
150,924,2.0,964982703
57,1017,3.0,964982703
151,368,1.5,964982703
88,729,3.0,964982703
216,1262,1.5,964982703
86,1083,1.5,964982703
359,235,2.0,964982703
200,307,3.5,964982703
22,180,3.5,964982703
351,1646,3.5,964982703
433,1292,3.5,964982703
25,1532,0.5,964982703
41,513,1.0,964982703
458,536,1.5,964982703
14,554,2.5,964982703
407,1201,4.5,964982703
285,984,2.5,964982703
317,1945,2.5,964982703
124,1228,2.5,964982703
210,1014,3.0,964982703
102,1512,2.5,964982703
74,1183,2.0,964982703
287,1979,3.5,964982703
472,1917,1.5,964982703
347,213,1.0,964982703
323,487,1.5,964982703
484,1108,2.0,964982703
230,783,4.5,964982703
442,431,4.0,964982703
235,1489,5.0,964982703
266,1128,0.5,964982703
94,615,2.0,964982703
6,1600,5.0,964982703
196,1504,2.5,964982703
219,762,1.5,964982703
350,1512,1.5,964982703
223,1090,4.5,964982703
330,1719,1.5,964982703
348,159,2.5,964982703
208,1704,2.5,964982703
201,1707,2.0,964982703
412,376,3.5,964982703
57,1663,4.0,964982703
179,708,3.0,964982703
203,72,4.5,964982703
135,276,4.5,964982703
176,479,3.5,964982703
394,1761,2.0,964982703
293,500,4.0,964982703
476,1348,2.0,964982703
458,167,2.5,964982703
100,1264,1.0,964982703
478,362,0.5,964982703
486,1369,3.5,964982703
213,155,2.0,964982703
149,1702,4.0,964982703
405,975,1.0,964982703
89,1685,1.5,964982703
381,294,3.5,964982703
405,1536,3.0,964982703
359,795,4.0,964982703
138,1712,2.0,964982703
81,296,2.5,964982703
143,1244,4.5,964982703
388,1082,3.0,964982703
310,7,4.5,964982703
324,1037,3.5,964982703
263,1201,3.0,964982703
139,552,1.0,964982703
349,1418,1.5,964982703
349,1530,4.5,964982703
281,1738,1.5,964982703
117,1888,0.5,964982703
30,1952,2.0,964982703
245,741,0.5,964982703
377,949,4.5,964982703
480,1487,1.5,964982703
65,817,1.0,964982703
494,526,4.5,964982703
483,120,1.5,964982703
460,1191,3.5,964982703
102,577,5.0,964982703
151,242,4.0,964982703
349,433,4.5,964982703
131,1614,3.5,964982703
88,999,1.5,964982703
304,1828,3.5,964982703
60,1879,1.0,964982703
440,1498,2.0,964982703
112,1066,2.0,964982703
4,1066,1.5,964982703
59,567,2.5,964982703
469,1811,3.0,964982703
360,1485,4.5,964982703
400,233,3.0,964982703
448,243,4.5,964982703
375,1559,3.5,964982703
109,1419,4.0,964982703
115,1735,3.5,964982703
125,154,1.0,964982703
89,666,2.0,964982703
491,520,0.5,964982703
122,82,2.5,964982703
59,95,4.5,964982703
358,1100,3.0,964982703
437,1593,1.5,964982703
494,160,4.0,964982703
207,548,4.0,964982703
417,1877,4.5,964982703
316,1242,1.0,964982703
163,505,0.5,964982703
35,812,4.0,964982703
496,1362,4.5,964982703
462,358,1.0,964982703
17,681,2.0,964982703
2,1990,2.0,964982703
90,1818,2.5,964982703
273,367,2.5,964982703
486,1833,1.0,964982703
157,40,1.0,964982703
197,1510,4.0,964982703
304,420,1.0,964982703
329,1048,1.0,964982703
256,1357,3.5,964982703
306,868,1.0,964982703
141,909,4.5,964982703
75,1941,2.5,964982703
297,1643,4.0,964982703
17,1587,3.5,964982703
379,1455,1.0,964982703
214,1182,3.5,964982703
188,478,4.0,964982703
282,1427,1.5,964982703
114,1466,1.0,964982703
340,501,2.0,964982703
79,318,3.5,964982703
146,139,1.5,964982703
207,1960,1.5,964982703
158,994,3.0,964982703
28,862,5.0,964982703
354,1605,2.0,964982703
203,538,0.5,964982703
331,1868,2.5,964982703
148,1802,1.0,964982703
36,1909,1.0,964982703
102,1676,5.0,964982703
481,739,1.0,964982703
338,1825,0.5,964982703
478,1476,4.0,964982703
260,1577,2.5,964982703
36,347,5.0,964982703
128,301,2.0,964982703
296,417,1.0,964982703
436,84,2.0,964982703
469,1996,3.0,964982703
190,1845,1.5,964982703
408,475,2.5,964982703
161,956,1.0,964982703
175,935,0.5,964982703
247,1934,2.0,964982703
473,1381,4.0,964982703
331,1037,1.5,964982703
159,1104,3.0,964982703
145,661,2.5,964982703
316,413,4.0,964982703
254,727,4.5,964982703
496,506,2.0,964982703
314,1836,5.0,964982703
216,249,1.0,964982703
14,938,3.0,964982703
247,1831,2.0,964982703
102,1308,3.0,964982703
478,1967,4.0,964982703
322,80,4.0,964982703
8,674,1.5,964982703
189,106,1.5,964982703
314,525,4.5,964982703
294,1265,5.0,964982703
122,1139,3.5,964982703
48,771,2.0,964982703
106,1220,2.5,964982703
427,238,1.0,964982703
14,523,2.5,964982703
50,1543,3.0,964982703
34,1808,2.5,964982703
128,961,1.0,964982703
123,187,2.5,964982703
321,962,2.5,964982703
192,51,3.5,964982703
267,342,0.5,964982703
72,1002,3.0,964982703
321,1636,4.0,964982703
238,1343,4.0,964982703
88,603,2.5,964982703
389,1625,2.0,964982703
4,9,4.5,964982703
477,247,1.5,964982703
439,489,3.5,964982703
96,1353,3.5,964982703
377,417,2.5,964982703
450,1018,1.5,964982703
94,1854,2.0,964982703
402,417,2.5,964982703
388,510,3.0,964982703
20,448,5.0,964982703
73,744,1.0,964982703
17,138,2.5,964982703
101,1205,4.5,964982703
110,1476,4.0,964982703
498,1796,0.5,964982703
435,163,1.5,964982703
424,927,1.0,964982703
160,993,2.5,964982703
244,481,1.0,964982703
143,1482,0.5,964982703
212,1212,2.5,964982703
6,152,2.0,964982703
187,579,5.0,964982703
60,188,5.0,964982703
184,464,4.5,964982703
285,1570,3.5,964982703
13,973,3.0,964982703
326,714,0.5,964982703
138,1372,0.5,964982703
369,666,4.0,964982703
457,201,3.5,964982703
300,809,5.0,964982703
52,614,2.0,964982703
239,1962,1.5,964982703
169,891,3.5,964982703
403,1231,4.5,964982703
44,1822,3.5,964982703
312,641,4.5,964982703
223,219,2.0,964982703
159,1039,4.5,964982703
39,1805,3.0,964982703
109,1905,1.0,964982703
189,1236,3.0,964982703
146,147,1.5,964982703
406,906,3.5,964982703
235,1519,5.0,964982703
384,1873,1.0,964982703
478,780,3.0,964982703
201,401,2.0,964982703
399,128,1.0,964982703
161,1160,4.0,964982703
337,326,4.5,964982703
150,266,2.0,964982703
166,594,0.5,964982703
190,692,4.0,964982703
145,348,4.0,964982703
165,542,4.5,964982703
99,1141,0.5,964982703
164,981,1.0,964982703
329,857,1.0,964982703
392,351,4.0,964982703
273,749,2.5,964982703
174,1242,1.0,964982703
322,1127,3.0,964982703
471,1342,4.5,964982703
169,936,0.5,964982703
230,1883,2.5,964982703
300,441,1.5,964982703
452,948,5.0,964982703
325,1930,1.5,964982703
306,1401,2.5,964982703
446,456,4.5,964982703
470,66,1.0,964982703
216,1365,2.5,964982703
39,1057,3.5,964982703
118,499,2.0,964982703
112,623,0.5,964982703
6,588,1.5,964982703
144,1771,1.0,964982703
261,755,2.5,964982703
106,765,0.5,964982703
19,251,2.0,964982703
32,357,3.0,964982703
303,971,1.0,964982703
146,1342,5.0,964982703
252,1668,2.5,964982703
226,1704,4.5,964982703
445,688,4.0,964982703
473,188,4.5,964982703
136,1007,4.5,964982703
431,1444,4.5,964982703
334,362,2.0,964982703
181,1936,2.0,964982703
9,375,0.5,964982703
311,1373,1.5,964982703
84,1635,1.0,964982703
412,1924,4.5,964982703
333,1672,4.0,964982703
457,506,0.5,964982703
53,260,3.5,964982703
360,1312,2.5,964982703
41,1267,0.5,964982703
301,670,3.5,964982703
427,872,2.5,964982703
120,647,1.0,964982703
179,542,3.0,964982703
434,1293,0.5,964982703
97,768,1.5,964982703
489,1817,2.5,964982703
132,181,1.0,964982703
86,1569,2.5,964982703
188,1905,1.0,964982703
293,429,1.5,964982703
444,282,2.0,964982703
377,455,1.5,964982703
82,1537,4.5,964982703
78,23,2.5,964982703
38,356,3.0,964982703
179,1676,1.5,964982703
452,839,1.0,964982703
398,1636,2.0,964982703
329,648,3.5,964982703
225,648,1.0,964982703
399,183,2.0,964982703
337,632,3.0,964982703
359,1474,3.5,964982703
292,69,1.5,964982703
113,1835,4.0,964982703
197,7,1.5,964982703
61,1975,4.0,964982703
22,688,1.0,964982703
110,627,4.0,964982703
121,1523,2.0,964982703
437,1061,4.5,964982703
475,11,4.0,964982703
59,1550,2.5,964982703
304,727,3.5,964982703
83,1278,4.0,964982703
226,1871,3.0,964982703
219,717,3.0,964982703
481,472,4.5,964982703
148,110,3.0,964982703
305,1496,2.0,964982703
258,1834,5.0,964982703
407,1225,1.5,964982703
319,949,5.0,964982703
129,1428,0.5,964982703
225,1285,3.5,964982703
126,797,1.5,964982703
247,1066,0.5,964982703
144,286,4.0,964982703
18,1753,2.5,964982703
479,761,3.5,964982703
163,1571,4.5,964982703
419,1650,4.0,964982703
340,979,4.5,964982703
106,610,2.0,964982703
236,477,2.0,964982703
57,1042,5.0,964982703
262,614,1.5,964982703
30,1896,4.5,964982703
301,1932,3.0,964982703
191,919,5.0,964982703
190,210,4.5,964982703
255,384,3.0,964982703
463,795,1.5,964982703
325,1180,1.0,964982703
415,225,2.5,964982703
391,866,2.0,964982703
62,302,2.0,964982703
8,1392,2.5,964982703
396,414,2.0,964982703
173,1378,4.0,964982703
322,466,4.5,964982703
59,504,3.5,964982703
425,40,4.0,964982703
367,754,1.5,964982703
400,151,1.0,964982703
79,1701,1.0,964982703
23,1222,2.5,964982703
146,1241,3.0,964982703
